"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"246213026566070272","When your friend gets a new haircut 😂",1499044476,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","246213026624933888","sonido original","eljuanpazurita",true,"https://mpak-suse1.akamaized.net/reg02/original_track/2017/07/03/09/eeac6264-393f-415a-9fb0-16ec35acab3e.m4a","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/07/03/09/6dce1e6a-2c34-4f37-b5ff-a5eee07c5098.jpg?x-expires=1597960800&x-signature=KO7TOda7fSaYZtF%2BruT0NvQZ9hM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/07/03/09/6dce1e6a-2c34-4f37-b5ff-a5eee07c5098.jpg?x-expires=1597960800&x-signature=KO7TOda7fSaYZtF%2BruT0NvQZ9hM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/07/03/09/6b8bab2c-63a9-4505-96ff-b68cc1b8e1f8.webp?x-expires=1597960800&x-signature=JiNX6uNTZYaynf7P%2FpmxqaLzV%2Bc%3D","https://www.tiktok.com/@juanpazurita/video/246213026566070272","https://v16m.tiktokcdn.com/8b2f00474cdda6baaa146cf15be8ff9a/5f3ef8e1/video/s3/mp/s3-mp-v-0068/reg02/2017/07/03/09/246213026566070272.mp4/?a=1233&br=3430&bt=1715&cr=0&cs=&dr=0&ds=6&er=&l=2020081822274501019021922218590E23&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=anhqdmV4PHM0aTMzPDczM0ApdzdocDV4M3V0ZTMzNzdleWdxMWJqL3Itb25fLS0xMV9zc2RyZHBfcjZtLmMtLTYxLS06Yw%3D%3D&vl=&vr=","",960,540,57,157700,401,854200,865,false,"[]","[{""id"":""41231406"",""name"":""comedy_category_mu"",""title"":"""",""cover"":""""}]"
"245821814311022592","Never pull over a magician 😂",1498951203,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","245821814482927616","sonido original","eljuanpazurita",true,"https://mpak-suse1.akamaized.net/reg02/original_track/2017/07/02/07/54bf394a-c062-4e93-9d56-5a6c2758e42c.m4a","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/07/02/07/c58f4a22-7874-4cc9-b9ec-01e0ab3f3f81.jpg?x-expires=1597960800&x-signature=t2Yh6pdvSj4K858Eh0mjTC4B8SM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/07/02/07/c58f4a22-7874-4cc9-b9ec-01e0ab3f3f81.jpg?x-expires=1597960800&x-signature=t2Yh6pdvSj4K858Eh0mjTC4B8SM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/07/02/07/0e7d6dfd-924e-4342-88d7-a8db17666a33.webp?x-expires=1597960800&x-signature=9YT0yU1gxCilX6Qe%2BTwk5M953Gc%3D","https://www.tiktok.com/@juanpazurita/video/245821814311022592","https://v16m.tiktokcdn.com/2bf29aa883e40092dc3f1bbf3fdc7976/5f3ef8e1/video/s3/mp/s3-mp-v-0068/reg02/2017/07/02/07/245821814311022592.mp4/?a=1233&br=3672&bt=1836&cr=0&cs=&dr=0&ds=6&er=&l=2020081822274501019021922218590E23&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=amdubDpxbXZ1aTMzZzczM0ApZHZsPGs6ZTRsZTMzZzdleWdecGY2ZTRfLmZfLS1hMV9zc2RhaGY0a2dwb2MtLWExLS06Yw%3D%3D&vl=&vr=","",960,540,37,211400,1067,993200,1388,false,"[]","[{""id"":""41231406"",""name"":""comedy_category_mu"",""title"":"""",""cover"":""""}]"
"232125074504491008","That friend that never let's the song finish 😂",1495685646,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","232125074605203456","sonido original","eljuanpazurita",true,"https://mpak-suse1.akamaized.net/reg02/original_track/2017/05/25/12/5dc3dfe4-6b9d-452f-b9de-b7cfd9492030.m4a","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1ef445a37978ca2662263c16ca2d4365~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1ef445a37978ca2662263c16ca2d4365~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1ef445a37978ca2662263c16ca2d4365~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/05/25/12/6ebd9dd5-d65d-4664-bab5-352c884d6cc7.jpg?x-expires=1597960800&x-signature=zVIxL6xyMXk8Jm%2B4BVrP8IAlmCk%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/05/25/12/6ebd9dd5-d65d-4664-bab5-352c884d6cc7.jpg?x-expires=1597960800&x-signature=zVIxL6xyMXk8Jm%2B4BVrP8IAlmCk%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/05/25/12/bfb352f0-55f8-4f33-b0a0-f79cf6eddb7e.webp?x-expires=1597960800&x-signature=hd56lS2stfiHhfF1B%2Fj6npXl2%2FM%3D","https://www.tiktok.com/@juanpazurita/video/232125074504491008","https://v16m.tiktokcdn.com/3bd966b898b82a72c7c61e37403f44f4/5f3ef8e1/video/tos/useast2a/tos-useast2a-v-0068/1c48147491f54b55adff6ff2141f7fa9/?a=1233&br=3462&bt=1731&cr=0&cs=&dr=0&ds=6&er=&l=2020081822274501019021922218590E23&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=amwzeG5wN3hzaTMzOTczM0ApM2l0ZW12cHdtZTMzNDdleWctY25fZ3BqcWdfLS0uMV9zc2RmLXJoajFybWMtLTMxLS06Yw%3D%3D&vl=&vr=","",960,540,60,237500,1400,1300000,1724,false,"[]","[{""id"":""41231406"",""name"":""comedy_category_mu"",""title"":"""",""cover"":""""}]"
"228030218421284864","🇹🇷",1494709356,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","228030218890903552","sonido original","eljuanpazurita",true,"","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647961990385670~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647961990385670~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647961990385670~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/05/14/05/aeaa192b-fde4-4435-b714-981258f45fc9.jpg?x-expires=1597960800&x-signature=ze%2FUYVgsc1zDb6EktlaKTnLlTJ8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/05/14/05/aeaa192b-fde4-4435-b714-981258f45fc9.jpg?x-expires=1597960800&x-signature=ze%2FUYVgsc1zDb6EktlaKTnLlTJ8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/05/14/05/0e3ea67e-439f-4ade-818f-95052e9b8a0e.webp?x-expires=1597960800&x-signature=6uliYWEfXz%2FxLqmOvPJIIT5qrhg%3D","https://www.tiktok.com/@juanpazurita/video/228030218421284864","https://v16m.tiktokcdn.com/deae0e02e48f209f90bb144f76d43c02/5f3ef8e1/video/s3/mp/s3-mp-v-0068/reg02/2017/05/14/05/moov-228030218421284864.mp4/?a=1233&br=0&bt=0&cr=0&cs=&dr=0&ds=6&er=&l=2020081822274501019021922218590E23&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=amo8NDl0N3JwajMzZDczM0Apank4NDV0NnhyZTMzNjdleWdkczIuL24wcmxfLS0wMV9zc2RkNi4zbjFsamQtLV4xLS06Yw%3D%3D&vl=&vr=","",960,540,15,125400,86,922100,465,false,"[]","[{""id"":""41231657"",""name"":""talent_category_mu"",""title"":"""",""cover"":""""}]"
"225130225121173504","",1494017944,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","225130225200996352","sonido original","eljuanpazurita",true,"https://mpak-suse1.akamaized.net/reg02/original_track/2017/05/06/04/30237415-33f9-471d-95b8-1238f529ed7f.m4a","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/389492c3acd373a5a27f5fe906d9af02~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/389492c3acd373a5a27f5fe906d9af02~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/389492c3acd373a5a27f5fe906d9af02~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/05/06/04/a205fdc9-fe7a-4c00-abb8-7929617e13e6.jpg?x-expires=1597960800&x-signature=aERDdUq%2Brka%2B%2FIF%2BhSQn9ov21Bg%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/05/06/04/a205fdc9-fe7a-4c00-abb8-7929617e13e6.jpg?x-expires=1597960800&x-signature=aERDdUq%2Brka%2B%2FIF%2BhSQn9ov21Bg%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/05/06/04/788c0a84-c38b-412f-9495-bef35477474d.webp?x-expires=1597960800&x-signature=vkJfR%2F8m70j1Uw64caU3K0npG6c%3D","https://www.tiktok.com/@juanpazurita/video/225130225121173504","https://v16m.tiktokcdn.com/414683b018072d6d7f04f3010240e4d0/5f3ef8e1/video/s3/mp/s3-mp-v-0068/reg02/2017/05/06/04/moov-225130225121173504.mp4/?a=1233&br=3464&bt=1732&cr=0&cs=&dr=0&ds=6&er=&l=2020081822274501019021922218590E23&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=amdqdmV4PDt2aTMzPDczM0ApeTRocDV4amdqZTMzNzdleWdzLmJqL3JkYWRfLS0xMV9zc2RhZHBfcjY1cGMtLTYxLS06Yw%3D%3D&vl=&vr=","",960,540,5,314200,179,1800000,1293,false,"[]","[{""id"":""41231406"",""name"":""comedy_category_mu"",""title"":"""",""cover"":""""}]"
"211251791353810946","When u see your BFF 😜",1490709068,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","211251791399849984","sonido original","eljuanpazurita",true,"https://mpak-suse1.akamaized.net/reg02/original_track/2017/03/28/21/fddd776a-39a4-4149-8a91-34560b08415b.m4a","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/cf187645cfd723f3c181b806b21c583a~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/cf187645cfd723f3c181b806b21c583a~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/cf187645cfd723f3c181b806b21c583a~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/28/21/6b12ab6a-6d70-4857-989c-c0ce73db8b9a.jpg?x-expires=1597960800&x-signature=E6zCi5xgUH2j%2F6CK0GwlkH%2BRtuE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/28/21/6b12ab6a-6d70-4857-989c-c0ce73db8b9a.jpg?x-expires=1597960800&x-signature=E6zCi5xgUH2j%2F6CK0GwlkH%2BRtuE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/28/21/8f5d583d-70cb-4dab-96eb-ba0eac4671aa.webp?x-expires=1597960800&x-signature=6qZbCFgXj0a%2FyaJN8%2B7qrCJHCKQ%3D","https://www.tiktok.com/@juanpazurita/video/211251791353810946","https://v16m.tiktokcdn.com/8c3fe8c55996a2091948546d8b6dca1f/5f3ef8e1/video/s3/mp/s3-mp-v-0068/reg02/2017/03/28/21/moov-211251791353810946.mp4/?a=1233&br=0&bt=0&cr=0&cs=&dr=0&ds=6&er=&l=2020081822274501019021922218590E23&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=M3BubDpxbTN3aTMzZzczM0ApaHFsPGs6bTk5ZTMzZzdleWdia2Y2ZTRnMzNfLS1hMV9zcy1qaGY0a2ctcWMtLWExLS06Yw%3D%3D&vl=&vr=","",960,540,48,401200,614,3100000,2134,false,"[]","[{""id"":""41231406"",""name"":""comedy_category_mu"",""title"":"""",""cover"":""""},{""id"":""7285450"",""name"":""eljuanpazurita"",""title"":"""",""cover"":""""}]"
"207444181177544705","Living by yourself is easy 😜",1489801263,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","207444181454254080","sonido original","eljuanpazurita",true,"https://mpak-suse1.akamaized.net/reg02/original_track/2017/03/18/09/b3c6bad0-f210-4fbc-b308-3040dbd4320f.m4a","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/18/09/5ba9881e-8d35-4ac4-afac-e8f43215c979.jpg?x-expires=1597960800&x-signature=Ia92QCHcbrJT3lIJd5E%2BRTm%2BCfk%3D","","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/18/09/b0ce54ff-3d03-4d2d-86e5-16eba4bc4f9f.webp?x-expires=1597960800&x-signature=gkGRM96jqjSjGPp%2Fs64xAh6%2F5dM%3D","https://www.tiktok.com/@juanpazurita/video/207444181177544705","https://v16m.tiktokcdn.com/acad7183ef0198d1408290076e0ba1fa/5f3ef8e1/video/s3/mp/s3-mp-v-0068/reg02/2017/03/18/09/moov-207444181177544705.mp4/?a=1233&br=3158&bt=1579&cr=0&cs=0&dr=0&ds=6&er=&l=2020081822274501019021922218590E23&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=NDs0PDg8PGhnNmg2ZGU3N0ApNTw7ODhmZTxpNzY6OTVkM2cvNjUyMmBfNmMxMDQzL14tcy41LjYyNjZiYTBiMF5fMTE6Yw%3D%3D&vl=&vr=","",960,540,49,84400,100,2200000,730,false,"[]","[{""id"":""41231406"",""name"":""comedy_category_mu"",""title"":"""",""cover"":""""},{""id"":""7285450"",""name"":""eljuanpazurita"",""title"":"""",""cover"":""""}]"
"207069013221244928","New York 🎆",1489711815,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","207069013368295424","sonido original","eljuanpazurita",true,"","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/17/08/17f368b4-342c-4aaa-b1ba-ec016eca0338.jpg?x-expires=1597960800&x-signature=FEM4tOa3cVaKVhjkOwl7HBbhrYk%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/17/08/17f368b4-342c-4aaa-b1ba-ec016eca0338.jpg?x-expires=1597960800&x-signature=FEM4tOa3cVaKVhjkOwl7HBbhrYk%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/17/08/8202bf14-32d5-4659-84ba-5b6bafe25c7a.webp?x-expires=1597960800&x-signature=RHgttovJ02ha2MNMgn9twLVw98M%3D","https://www.tiktok.com/@juanpazurita/video/207069013221244928","https://v16m.tiktokcdn.com/e51a2c2b022f7f5779e95c189a134b56/5f3ef8e1/video/tos/useast2a/tos-useast2a-v-0068/233e9cbfe22345a08488173a7690e9d5/?a=1233&br=3622&bt=1811&cr=0&cs=0&dr=0&ds=6&er=&l=2020081822274501019021922218590E23&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=ZGU7OzZkOzRpOWY0NGRmOkApZjlnNzU7NTxmN2hpZjw2aWdgM2ExLzUvNmAxYmNgNjBjc15fNTUwXjUuYzNgLi5eYDQ6Yw%3D%3D&vl=&vr=","",960,540,13,130600,40,690100,412,false,"[]","[{""id"":""41231406"",""name"":""comedy_category_mu"",""title"":"""",""cover"":""""},{""id"":""7285450"",""name"":""eljuanpazurita"",""title"":"""",""cover"":""""}]"
"205934395675815936","⚡️",1489441301,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","205934395776745472","sonido original","eljuanpazurita",true,"","https://mpak-suse1.akamaized.net/res/usericon/704/icon-205210301091528704-929.jpg","https://mpak-suse1.akamaized.net/res/usericon/704/icon-205210301091528704-929.jpg","https://mpak-suse1.akamaized.net/res/usericon/704/icon-205210301091528704-929.jpg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/14/05/2eab78cd-f980-4486-9ba8-c68034e19445.jpg?x-expires=1597960800&x-signature=jYUkgqNY6CRfwNcgNH0pllwGuEM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/14/05/2eab78cd-f980-4486-9ba8-c68034e19445.jpg?x-expires=1597960800&x-signature=jYUkgqNY6CRfwNcgNH0pllwGuEM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/14/05/2a62a66c-8a21-40dd-8291-4aefce48bd7d.webp?x-expires=1597960800&x-signature=YSBw43ya6rSjkFWhPiMT6Rj3T4c%3D","https://www.tiktok.com/@juanpazurita/video/205934395675815936","https://v16m.tiktokcdn.com/a5de0498e4192d52309351bf51dbd373/5f3ef8e1/video/tos/useast2a/tos-useast2a-v-0068/e2045660488549488bbd3a58add56bb6/?a=1233&br=0&bt=0&cr=0&cs=&dr=0&ds=6&er=&l=2020081822274501019021922218590E23&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=M2Q1cG94N2k8azMzZTczM0ApOGRucHh5O2V3ZTMzaDdleWcyXmhqcnM1X3FfLS1iMV9zcy1eL2ppcjFjNmUtLV8xLS06Yw%3D%3D&vl=&vr=","",960,540,12,126800,61,694700,472,false,"[]","[{""id"":""41231406"",""name"":""comedy_category_mu"",""title"":"""",""cover"":""""},{""id"":""7285450"",""name"":""eljuanpazurita"",""title"":"""",""cover"":""""}]"
"204909261762813952","Enjoy every single moment @",1489196891,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","204909261884440576","sonido original","eljuanpazurita",true,"https://mpak-suse1.akamaized.net/reg02/original_track/2017/03/11/09/3f3e2d63-01dd-40b6-a0e1-5775312bbc78.m4a","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/60dffb942e71f053b59b0ade4290e202~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/60dffb942e71f053b59b0ade4290e202~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/60dffb942e71f053b59b0ade4290e202~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/11/09/d4fedbbc-0187-43f5-8148-78de98546b57.jpg?x-expires=1597960800&x-signature=VduO6bOWDsns%2FLz89Eqci87QgVc%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/11/09/d4fedbbc-0187-43f5-8148-78de98546b57.jpg?x-expires=1597960800&x-signature=VduO6bOWDsns%2FLz89Eqci87QgVc%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/11/09/6b3fec8f-aa21-4702-8f35-c4dacbfffe98.webp?x-expires=1597960800&x-signature=OmqTD35t2N0JY7QjkH%2BWGJ7uL4U%3D","https://www.tiktok.com/@juanpazurita/video/204909261762813952","https://v16m.tiktokcdn.com/dcb912981637af2c70517db51ac67a0a/5f3ef8e1/video/s3/mp/s3-mp-v-0068/reg02/2017/03/11/09/moov-204909261762813952.mp4/?a=1233&br=0&bt=0&cr=0&cs=&dr=0&ds=6&er=&l=2020081822274501019021922218590E23&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=ajdrOm8zaXF3azMzZjczM0ApdXZ5NHc2N25nZTMzOTdleWdvcHMucTAxaGFfLS0zMV9zc2QxZTRpLWNrcWUtLWAxLS06Yw%3D%3D&vl=&vr=","",960,540,11,170400,132,764900,602,false,"[]","[{""id"":""41231406"",""name"":""comedy_category_mu"",""title"":"""",""cover"":""""},{""id"":""7285450"",""name"":""eljuanpazurita"",""title"":"""",""cover"":""""}]"
"203719960677036032","How to get any girl back 😂",1488913339,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","203719960727113728","sonido original","eljuanpazurita",true,"https://mpak-suse1.akamaized.net/reg02/original_track/2017/03/08/03/f6d4b68d-49c0-40ae-93f9-5d1bf5f59dd1.m4a","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/08/03/150b8db9-c063-48a9-bd74-ed93402bbe9e.jpg?x-expires=1597960800&x-signature=BurncVP8hmG6RU7MohT8UHlE7rs%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/08/03/150b8db9-c063-48a9-bd74-ed93402bbe9e.jpg?x-expires=1597960800&x-signature=BurncVP8hmG6RU7MohT8UHlE7rs%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/reg02/2017/03/08/03/5b56de68-df90-44ab-aeed-4173eaf813d9.webp?x-expires=1597960800&x-signature=C3T4AGv%2Fld0oID%2BVIZUXjjgS2IE%3D","https://www.tiktok.com/@juanpazurita/video/203719960677036032","https://v16m.tiktokcdn.com/2987b0e5dbc9a12f6d1b340be0e50d6e/5f3ef8e2/video/s3/mp/s3-mp-v-0068/reg02/2017/03/08/03/moov-203719960677036032.mp4/?a=1233&br=3382&bt=1691&cr=0&cs=&dr=0&ds=6&er=&l=202008182227460101902092304A58F0C2&lr=tiktok_m&mime_type=video_mp4&qs=13&rc=ajxuZ3YzaWY7ajMzaTczM0ApOWc6eWRkeDhtZTMzODdleWczYTRzXl5yMmdfLS0yMV9zc2Q2aGFwLWNgNWQtLWMxLS06Yw%3D%3D&vl=&vr=","",960,540,51,177700,521,968000,848,false,"[]","[{""id"":""41231406"",""name"":""comedy_category_mu"",""title"":"""",""cover"":""""},{""id"":""7285450"",""name"":""eljuanpazurita"",""title"":"""",""cover"":""""}]"
